nohup: ignoring input
/home/tasi2425111/venvmaestro/lib/python3.8/site-packages/torch/functional.py:478: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2895.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Training with a single process on 1 device (cuda:1).
Model coatnet_3 created, param count:171427880
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
Train: 1 [5900/64058 (  9%)]  Loss: 5.67 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 10457.1s / 103059.5s
Train: 1 [5950/64058 (  9%)]  Loss: 6.13 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 10545.6s / 102969.7s
Train: 1 [6000/64058 (  9%)]  Loss: 6.64 (6.21)  Time: 1.768s,   11.31/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 10634.1s / 102879.9s
Train: 1 [6050/64058 (  9%)]  Loss: 5.76 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 10722.8s / 102792.2s
Train: 1 [6100/64058 ( 10%)]  Loss: 5.72 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 10811.3s / 102702.6s
Train: 1 [6150/64058 ( 10%)]  Loss: 6.39 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 10899.7s / 102612.7s
Train: 1 [6200/64058 ( 10%)]  Loss: 6.26 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 10988.2s / 102523.1s
Train: 1 [6250/64058 ( 10%)]  Loss: 6.06 (6.21)  Time: 1.769s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11076.7s / 102433.6s
Train: 1 [6300/64058 ( 10%)]  Loss: 6.79 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11165.2s / 102344.0s
Train: 1 [6350/64058 ( 10%)]  Loss: 6.49 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11253.7s / 102254.7s
Train: 1 [6400/64058 ( 10%)]  Loss: 6.60 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11342.2s / 102165.2s
Train: 1 [6450/64058 ( 10%)]  Loss: 6.26 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11430.7s / 102075.7s
Train: 1 [6500/64058 ( 10%)]  Loss: 6.52 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11519.2s / 101986.0s
Train: 1 [6550/64058 ( 10%)]  Loss: 6.19 (6.21)  Time: 1.768s,   11.31/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11607.7s / 101896.1s
Train: 1 [6600/64058 ( 10%)]  Loss: 6.72 (6.21)  Time: 1.801s,   11.10/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11696.4s / 101809.2s
Train: 1 [6650/64058 ( 10%)]  Loss: 6.58 (6.21)  Time: 1.803s,   11.10/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11786.6s / 101733.7s
Train: 1 [6700/64058 ( 10%)]  Loss: 5.75 (6.21)  Time: 1.769s,   11.31/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 11875.0s / 101643.8s
Train: 1 [6750/64058 ( 11%)]  Loss: 5.44 (6.21)  Time: 1.767s,   11.32/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.009 (0.010)  Elapsed/ETA: 11963.5s / 101553.9s
Train: 1 [6800/64058 ( 11%)]  Loss: 5.76 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12052.0s / 101464.3s
Train: 1 [6850/64058 ( 11%)]  Loss: 6.71 (6.21)  Time: 1.802s,   11.10/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12141.1s / 101380.6s
Train: 1 [6900/64058 ( 11%)]  Loss: 6.31 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12230.6s / 101298.7s
Train: 1 [6950/64058 ( 11%)]  Loss: 6.32 (6.21)  Time: 1.768s,   11.31/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.009 (0.010)  Elapsed/ETA: 12319.0s / 101208.7s
Train: 1 [7000/64058 ( 11%)]  Loss: 6.30 (6.21)  Time: 1.769s,   11.31/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.009 (0.010)  Elapsed/ETA: 12407.5s / 101118.7s
Train: 1 [7050/64058 ( 11%)]  Loss: 5.75 (6.21)  Time: 1.768s,   11.31/s  (1.772s,   11.29/s)  LR: 1.010e-05  Data: 0.009 (0.010)  Elapsed/ETA: 12495.9s / 101029.0s
Train: 1 [7100/64058 ( 11%)]  Loss: 6.19 (6.21)  Time: 1.802s,   11.10/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12586.0s / 100951.7s
Train: 1 [7150/64058 ( 11%)]  Loss: 6.52 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12675.1s / 100867.1s
Train: 1 [7200/64058 ( 11%)]  Loss: 6.84 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12763.6s / 100777.6s
Train: 1 [7250/64058 ( 11%)]  Loss: 6.03 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12852.1s / 100688.3s
Train: 1 [7300/64058 ( 11%)]  Loss: 6.12 (6.21)  Time: 1.771s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 12940.7s / 100599.1s
Train: 1 [7350/64058 ( 11%)]  Loss: 6.55 (6.21)  Time: 1.771s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13029.2s / 100509.7s
Train: 1 [7400/64058 ( 12%)]  Loss: 6.63 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13117.8s / 100420.5s
Train: 1 [7450/64058 ( 12%)]  Loss: 5.87 (6.21)  Time: 1.771s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13206.3s / 100331.4s
Train: 1 [7500/64058 ( 12%)]  Loss: 5.92 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 13295.0s / 100243.3s
Train: 1 [7550/64058 ( 12%)]  Loss: 6.53 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 13383.5s / 100154.1s
Train: 1 [7600/64058 ( 12%)]  Loss: 6.23 (6.21)  Time: 1.776s,   11.26/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13472.1s / 100064.9s
Train: 1 [7650/64058 ( 12%)]  Loss: 6.22 (6.21)  Time: 1.772s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.012 (0.010)  Elapsed/ETA: 13560.6s / 99975.6s
Train: 1 [7700/64058 ( 12%)]  Loss: 6.76 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13649.1s / 99886.3s
Train: 1 [7750/64058 ( 12%)]  Loss: 5.67 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13737.7s / 99797.1s
Train: 1 [7800/64058 ( 12%)]  Loss: 6.01 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13826.2s / 99707.8s
Train: 1 [7850/64058 ( 12%)]  Loss: 6.59 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 13914.8s / 99618.7s
Train: 1 [7900/64058 ( 12%)]  Loss: 6.43 (6.21)  Time: 1.772s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14003.3s / 99529.9s
Train: 1 [7950/64058 ( 12%)]  Loss: 6.08 (6.21)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14091.9s / 99441.0s
Train: 1 [8000/64058 ( 12%)]  Loss: 5.60 (6.21)  Time: 1.772s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14180.5s / 99352.1s
Train: 1 [8050/64058 ( 13%)]  Loss: 6.16 (6.21)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.009 (0.010)  Elapsed/ETA: 14269.7s / 99267.3s
Train: 1 [8100/64058 ( 13%)]  Loss: 6.27 (6.20)  Time: 1.806s,   11.08/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14358.9s / 99182.7s
Train: 1 [8150/64058 ( 13%)]  Loss: 5.91 (6.20)  Time: 1.772s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.012 (0.010)  Elapsed/ETA: 14448.3s / 99099.4s
Train: 1 [8200/64058 ( 13%)]  Loss: 6.14 (6.20)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 14536.8s / 99010.3s
Train: 1 [8250/64058 ( 13%)]  Loss: 5.72 (6.20)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 14625.4s / 98921.2s
Train: 1 [8300/64058 ( 13%)]  Loss: 6.31 (6.20)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14714.0s / 98832.2s
Train: 1 [8350/64058 ( 13%)]  Loss: 6.77 (6.20)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14802.5s / 98743.1s
Train: 1 [8400/64058 ( 13%)]  Loss: 5.94 (6.20)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14891.1s / 98654.1s
Train: 1 [8450/64058 ( 13%)]  Loss: 6.09 (6.20)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 14979.6s / 98565.0s
Train: 1 [8500/64058 ( 13%)]  Loss: 5.19 (6.20)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15068.2s / 98475.9s
Train: 1 [8550/64058 ( 13%)]  Loss: 6.00 (6.20)  Time: 1.772s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 15156.8s / 98386.9s
Train: 1 [8600/64058 ( 13%)]  Loss: 6.26 (6.20)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15245.3s / 98297.9s
Train: 1 [8650/64058 ( 14%)]  Loss: 6.40 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15333.9s / 98208.8s
Train: 1 [8700/64058 ( 14%)]  Loss: 6.35 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15422.4s / 98119.7s
Train: 1 [8750/64058 ( 14%)]  Loss: 5.81 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15511.0s / 98030.6s
Train: 1 [8800/64058 ( 14%)]  Loss: 5.48 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15599.5s / 97941.5s
Train: 1 [8850/64058 ( 14%)]  Loss: 5.57 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15688.1s / 97852.3s
Train: 1 [8900/64058 ( 14%)]  Loss: 6.31 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15776.6s / 97763.1s
Train: 1 [8950/64058 ( 14%)]  Loss: 6.13 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15865.1s / 97673.9s
Train: 1 [9000/64058 ( 14%)]  Loss: 6.34 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 15953.6s / 97584.6s
Train: 1 [9050/64058 ( 14%)]  Loss: 6.52 (6.20)  Time: 1.771s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16042.1s / 97495.3s
Train: 1 [9100/64058 ( 14%)]  Loss: 5.90 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16130.7s / 97406.1s
Train: 1 [9150/64058 ( 14%)]  Loss: 6.14 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16219.2s / 97317.0s
Train: 1 [9200/64058 ( 14%)]  Loss: 6.55 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16307.7s / 97227.8s
Train: 1 [9250/64058 ( 14%)]  Loss: 5.84 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16396.3s / 97138.8s
Train: 1 [9300/64058 ( 15%)]  Loss: 5.57 (6.20)  Time: 1.772s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16484.8s / 97049.8s
Train: 1 [9350/64058 ( 15%)]  Loss: 5.39 (6.20)  Time: 1.771s,   11.29/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16573.4s / 96960.8s
Train: 1 [9400/64058 ( 15%)]  Loss: 6.11 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16661.9s / 96871.7s
Train: 1 [9450/64058 ( 15%)]  Loss: 5.46 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 16750.5s / 96782.6s
Train: 1 [9500/64058 ( 15%)]  Loss: 6.48 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 16839.4s / 96695.7s
Train: 1 [9550/64058 ( 15%)]  Loss: 6.59 (6.20)  Time: 1.770s,   11.30/s  (1.772s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 16927.9s / 96606.6s
Train: 1 [9600/64058 ( 15%)]  Loss: 6.75 (6.20)  Time: 1.803s,   11.09/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17017.8s / 96525.4s
Train: 1 [9650/64058 ( 15%)]  Loss: 6.52 (6.20)  Time: 1.803s,   11.09/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17108.0s / 96445.4s
Train: 1 [9700/64058 ( 15%)]  Loss: 6.05 (6.20)  Time: 1.803s,   11.09/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17198.2s / 96365.3s
Train: 1 [9750/64058 ( 15%)]  Loss: 5.90 (6.20)  Time: 1.801s,   11.10/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17288.3s / 96284.8s
Train: 1 [9800/64058 ( 15%)]  Loss: 5.87 (6.20)  Time: 1.771s,   11.29/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.013 (0.010)  Elapsed/ETA: 17377.9s / 96201.9s
Train: 1 [9850/64058 ( 15%)]  Loss: 5.43 (6.20)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17466.4s / 96112.1s
Train: 1 [9900/64058 ( 15%)]  Loss: 6.44 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17554.8s / 96022.3s
Train: 1 [9950/64058 ( 16%)]  Loss: 5.95 (6.20)  Time: 1.767s,   11.32/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 17643.5s / 95933.7s
Train: 1 [10000/64058 ( 16%)]  Loss: 6.56 (6.20)  Time: 1.803s,   11.09/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17732.8s / 95848.5s
Train: 1 [10050/64058 ( 16%)]  Loss: 5.56 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17821.5s / 95760.2s
Train: 1 [10100/64058 ( 16%)]  Loss: 5.51 (6.20)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17909.9s / 95670.4s
Train: 1 [10150/64058 ( 16%)]  Loss: 6.07 (6.20)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 17998.4s / 95580.7s
Train: 1 [10200/64058 ( 16%)]  Loss: 6.50 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18086.9s / 95491.1s
Train: 1 [10250/64058 ( 16%)]  Loss: 6.17 (6.20)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18175.3s / 95401.5s
Train: 1 [10300/64058 ( 16%)]  Loss: 6.05 (6.20)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 18263.8s / 95311.8s
Train: 1 [10350/64058 ( 16%)]  Loss: 5.87 (6.20)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18352.7s / 95224.6s
Train: 1 [10400/64058 ( 16%)]  Loss: 5.87 (6.20)  Time: 1.802s,   11.10/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18441.9s / 95138.7s
Train: 1 [10450/64058 ( 16%)]  Loss: 6.33 (6.20)  Time: 1.812s,   11.04/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18532.0s / 95057.6s
Train: 1 [10500/64058 ( 16%)]  Loss: 5.84 (6.20)  Time: 1.769s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18621.5s / 94973.0s
Train: 1 [10550/64058 ( 16%)]  Loss: 5.73 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18709.9s / 94883.2s
Train: 1 [10600/64058 ( 17%)]  Loss: 6.37 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 18798.4s / 94793.5s
Train: 1 [10650/64058 ( 17%)]  Loss: 6.27 (6.20)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 18886.8s / 94703.7s
Train: 1 [10700/64058 ( 17%)]  Loss: 6.52 (6.20)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 18975.3s / 94614.0s
Train: 1 [10750/64058 ( 17%)]  Loss: 6.43 (6.20)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19063.8s / 94524.5s
Train: 1 [10800/64058 ( 17%)]  Loss: 5.74 (6.20)  Time: 1.779s,   11.24/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19152.3s / 94434.9s
Train: 1 [10850/64058 ( 17%)]  Loss: 6.47 (6.20)  Time: 1.804s,   11.09/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19241.1s / 94347.0s
Train: 1 [10900/64058 ( 17%)]  Loss: 6.38 (6.20)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19331.1s / 94265.1s
Train: 1 [10950/64058 ( 17%)]  Loss: 6.63 (6.20)  Time: 1.800s,   11.11/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 19421.2s / 94183.2s
Train: 1 [11000/64058 ( 17%)]  Loss: 6.57 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19509.9s / 94094.6s
Train: 1 [11050/64058 ( 17%)]  Loss: 6.01 (6.20)  Time: 1.767s,   11.32/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19598.2s / 94004.4s
Train: 1 [11100/64058 ( 17%)]  Loss: 6.39 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.010 (0.010)  Elapsed/ETA: 19686.6s / 93914.5s
Train: 1 [11150/64058 ( 17%)]  Loss: 5.79 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19775.0s / 93824.5s
Train: 1 [11200/64058 ( 17%)]  Loss: 6.71 (6.20)  Time: 1.767s,   11.32/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19863.4s / 93734.5s
Train: 1 [11250/64058 ( 18%)]  Loss: 5.87 (6.20)  Time: 1.768s,   11.32/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 19951.8s / 93644.5s
Train: 1 [11300/64058 ( 18%)]  Loss: 6.31 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 20040.2s / 93554.5s
Train: 1 [11350/64058 ( 18%)]  Loss: 5.80 (6.20)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 20128.6s / 93464.5s
Train: 1 [11400/64058 ( 18%)]  Loss: 6.51 (6.19)  Time: 1.767s,   11.32/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 20216.9s / 93374.5s
Train: 1 [11450/64058 ( 18%)]  Loss: 6.44 (6.19)  Time: 1.767s,   11.32/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 20305.3s / 93284.5s
Train: 1 [11500/64058 ( 18%)]  Loss: 6.49 (6.19)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 20393.7s / 93194.6s
Train: 1 [11550/64058 ( 18%)]  Loss: 6.35 (6.19)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 20482.1s / 93104.9s
Train: 1 [11600/64058 ( 18%)]  Loss: 6.38 (6.19)  Time: 1.770s,   11.30/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.010)  Elapsed/ETA: 20570.6s / 93015.3s
Train: 1 [11650/64058 ( 18%)]  Loss: 5.64 (6.19)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.011)  Elapsed/ETA: 20659.0s / 92925.6s
Train: 1 [11700/64058 ( 18%)]  Loss: 5.43 (6.19)  Time: 1.768s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.011)  Elapsed/ETA: 20747.4s / 92835.9s
Train: 1 [11750/64058 ( 18%)]  Loss: 6.07 (6.19)  Time: 1.802s,   11.10/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.011)  Elapsed/ETA: 20836.8s / 92750.6s
Train: 1 [11800/64058 ( 18%)]  Loss: 6.38 (6.19)  Time: 1.769s,   11.31/s  (1.773s,   11.28/s)  LR: 1.010e-05  Data: 0.011 (0.011)  Elapsed/ETA: 20926.4s / 92665.8s
